"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0002540",1,1,1,1,"leukotriene production involved in inflammatory response","BP",1
"GO:0002544",1,1,2,2,"chronic inflammatory response","BP",1
"GO:0002548",1,1,2,2,"monocyte chemotaxis","BP",1
"GO:0002551",1,1,2,2,"mast cell chemotaxis","BP",1
"GO:0002553",1,1,1,1,"histamine secretion by mast cell","BP",1
"GO:0002554",1,1,1,1,"serotonin secretion by platelet","BP",1
"GO:0002562",1,1,5,5,"somatic diversification of immune receptors via germline recombination within a single locus","BP",1
"GO:0002566",1,1,1,1,"somatic diversification of immune receptors via somatic mutation","BP",1
"GO:0002573",1,1,16,16,"myeloid leukocyte differentiation","BP",1
"GO:0002576",1,1,1,1,"platelet degranulation","BP",1
"GO:0002634",1,1,1,1,"regulation of germinal center formation","BP",1
"GO:0002636",1,1,1,1,"positive regulation of germinal center formation","BP",1
"GO:0002637",1,1,5,5,"regulation of immunoglobulin production","BP",1
"GO:0002639",1,1,3,3,"positive regulation of immunoglobulin production","BP",1
"GO:0002673",1,1,1,1,"regulation of acute inflammatory response","BP",1
"GO:0002675",1,1,1,1,"positive regulation of acute inflammatory response","BP",1
"GO:0002679",1,1,3,3,"respiratory burst involved in defense response","BP",1
"GO:0002682",1,1,104,104,"regulation of immune system process","BP",1
"GO:0002683",1,1,38,38,"negative regulation of immune system process","BP",1
"GO:0002684",1,1,83,83,"positive regulation of immune system process","BP",1
"GO:0002685",1,1,13,13,"regulation of leukocyte migration","BP",1
"GO:0002686",1,1,5,5,"negative regulation of leukocyte migration","BP",1
"GO:0002687",1,1,6,6,"positive regulation of leukocyte migration","BP",1
"GO:0002688",1,1,6,6,"regulation of leukocyte chemotaxis","BP",1
"GO:0002689",1,1,1,1,"negative regulation of leukocyte chemotaxis","BP",1
"GO:0002690",1,1,4,4,"positive regulation of leukocyte chemotaxis","BP",1
"GO:0002691",1,1,4,4,"regulation of cellular extravasation","BP",1
"GO:0002692",1,1,1,1,"negative regulation of cellular extravasation","BP",1
"GO:0002693",1,1,1,1,"positive regulation of cellular extravasation","BP",1
"GO:0002694",1,1,43,43,"regulation of leukocyte activation","BP",1
"GO:0002695",1,1,12,12,"negative regulation of leukocyte activation","BP",1
"GO:0002696",1,1,26,26,"positive regulation of leukocyte activation","BP",1
"GO:0002697",1,1,35,35,"regulation of immune effector process","BP",1
"GO:0002698",1,1,8,8,"negative regulation of immune effector process","BP",1
"GO:0002699",1,1,26,26,"positive regulation of immune effector process","BP",1
"GO:0002700",1,1,15,15,"regulation of production of molecular mediator of immune response","BP",1
"GO:0002701",1,1,3,3,"negative regulation of production of molecular mediator of immune response","BP",1
"GO:0002702",1,1,10,10,"positive regulation of production of molecular mediator of immune response","BP",1
"GO:0002703",1,1,22,22,"regulation of leukocyte mediated immunity","BP",1
"GO:0002704",1,1,5,5,"negative regulation of leukocyte mediated immunity","BP",1
"GO:0002705",1,1,13,13,"positive regulation of leukocyte mediated immunity","BP",1
"GO:0002706",1,1,13,13,"regulation of lymphocyte mediated immunity","BP",1
"GO:0002707",1,1,2,2,"negative regulation of lymphocyte mediated immunity","BP",1
"GO:0002708",1,1,10,10,"positive regulation of lymphocyte mediated immunity","BP",1
"GO:0002709",1,1,9,9,"regulation of T cell mediated immunity","BP",1
"GO:0002710",1,1,1,1,"negative regulation of T cell mediated immunity","BP",1
"GO:0002711",1,1,8,8,"positive regulation of T cell mediated immunity","BP",1
"GO:0002712",1,1,3,3,"regulation of B cell mediated immunity","BP",1
"GO:0002714",1,1,2,2,"positive regulation of B cell mediated immunity","BP",1
"GO:0002715",1,1,3,3,"regulation of natural killer cell mediated immunity","BP",1
"GO:0002716",1,1,1,1,"negative regulation of natural killer cell mediated immunity","BP",1
"GO:0002717",1,1,2,2,"positive regulation of natural killer cell mediated immunity","BP",1
"GO:0002718",1,1,10,10,"regulation of cytokine production involved in immune response","BP",1
"GO:0002719",1,1,3,3,"negative regulation of cytokine production involved in immune response","BP",1
"GO:0002720",1,1,7,7,"positive regulation of cytokine production involved in immune response","BP",1
"GO:0002724",1,1,2,2,"regulation of T cell cytokine production","BP",1
"GO:0002725",1,1,1,1,"negative regulation of T cell cytokine production","BP",1
"GO:0002726",1,1,1,1,"positive regulation of T cell cytokine production","BP",1
"GO:0002727",1,1,1,1,"regulation of natural killer cell cytokine production","BP",1
"GO:0002729",1,1,1,1,"positive regulation of natural killer cell cytokine production","BP",1
"GO:0002730",1,1,3,3,"regulation of dendritic cell cytokine production","BP",1
"GO:0002731",1,1,1,1,"negative regulation of dendritic cell cytokine production","BP",1
"GO:0002732",1,1,2,2,"positive regulation of dendritic cell cytokine production","BP",1
"GO:0002733",1,1,1,1,"regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002735",1,1,1,1,"positive regulation of myeloid dendritic cell cytokine production","BP",1
"GO:0002736",1,1,1,1,"regulation of plasmacytoid dendritic cell cytokine production","BP",1
"GO:0002737",1,1,1,1,"negative regulation of plasmacytoid dendritic cell cytokine production","BP",1
"GO:0002752",1,1,4,4,"cell surface pattern recognition receptor signaling pathway","BP",1
"GO:0002753",1,1,13,13,"cytosolic pattern recognition receptor signaling pathway","BP",1
"GO:0002757",1,1,38,38,"immune response-activating signaling pathway","BP",1
"GO:0002758",1,1,21,21,"innate immune response-activating signaling pathway","BP",1
"GO:0002759",1,1,1,1,"regulation of antimicrobial humoral response","BP",1
"GO:0002761",1,1,7,7,"regulation of myeloid leukocyte differentiation","BP",1
"GO:0002762",1,1,3,3,"negative regulation of myeloid leukocyte differentiation","BP",1
"GO:0002763",1,1,3,3,"positive regulation of myeloid leukocyte differentiation","BP",1
"GO:0002764",1,1,39,39,"immune response-regulating signaling pathway","BP",1
"GO:0002768",1,1,27,27,"immune response-regulating cell surface receptor signaling pathway","BP",1
"GO:0002775",1,1,1,1,"antimicrobial peptide production","BP",1
"GO:0002777",1,1,1,1,"antimicrobial peptide biosynthetic process","BP",1
"GO:0002778",1,1,1,1,"antibacterial peptide production","BP",1
"GO:0002780",1,1,1,1,"antibacterial peptide biosynthetic process","BP",1
"GO:0002790",1,1,14,14,"peptide secretion","BP",1
"GO:0002791",1,1,14,14,"regulation of peptide secretion","BP",1
"GO:0002792",1,1,2,2,"negative regulation of peptide secretion","BP",1
"GO:0002793",1,1,6,6,"positive regulation of peptide secretion","BP",1
"GO:0002812",1,1,1,1,"biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",1
"GO:0002819",1,1,20,20,"regulation of adaptive immune response","BP",1
"GO:0002820",1,1,5,5,"negative regulation of adaptive immune response","BP",1
"GO:0002821",1,1,13,13,"positive regulation of adaptive immune response","BP",1
"GO:0002822",1,1,16,16,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0002823",1,1,3,3,"negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0002824",1,1,12,12,"positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","BP",1
"GO:0002825",1,1,1,1,"regulation of T-helper 1 type immune response","BP",1
"GO:0002827",1,1,1,1,"positive regulation of T-helper 1 type immune response","BP",1
"GO:0002828",1,1,3,3,"regulation of type 2 immune response","BP",1
"GO:0002829",1,1,1,1,"negative regulation of type 2 immune response","BP",1
"GO:0002830",1,1,2,2,"positive regulation of type 2 immune response","BP",1
"GO:0002831",1,1,37,37,"regulation of response to biotic stimulus","BP",1
"GO:0002832",1,1,11,11,"negative regulation of response to biotic stimulus","BP",1
"GO:0002833",1,1,29,29,"positive regulation of response to biotic stimulus","BP",1
"GO:0002834",1,1,2,2,"regulation of response to tumor cell","BP",1
"GO:0002836",1,1,2,2,"positive regulation of response to tumor cell","BP",1
"GO:0002837",1,1,2,2,"regulation of immune response to tumor cell","BP",1
"GO:0002839",1,1,2,2,"positive regulation of immune response to tumor cell","BP",1
"GO:0002855",1,1,2,2,"regulation of natural killer cell mediated immune response to tumor cell","BP",1
"GO:0002857",1,1,2,2,"positive regulation of natural killer cell mediated immune response to tumor cell","BP",1
"GO:0002858",1,1,1,1,"regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"GO:0002860",1,1,1,1,"positive regulation of natural killer cell mediated cytotoxicity directed against tumor cell target","BP",1
"GO:0002861",1,1,1,1,"regulation of inflammatory response to antigenic stimulus","BP",1
"GO:0002862",1,1,1,1,"negative regulation of inflammatory response to antigenic stimulus","BP",1
"GO:0002886",1,1,8,8,"regulation of myeloid leukocyte mediated immunity","BP",1
"GO:0002887",1,1,3,3,"negative regulation of myeloid leukocyte mediated immunity","BP",1
"GO:0002888",1,1,2,2,"positive regulation of myeloid leukocyte mediated immunity","BP",1
"GO:0002889",1,1,3,3,"regulation of immunoglobulin mediated immune response","BP",1
"GO:0002891",1,1,2,2,"positive regulation of immunoglobulin mediated immune response","BP",1
"GO:0002901",1,1,1,1,"mature B cell apoptotic process","BP",1
"GO:0002902",1,1,2,2,"regulation of B cell apoptotic process","BP",1
"GO:0002903",1,1,2,2,"negative regulation of B cell apoptotic process","BP",1
"GO:0002905",1,1,1,1,"regulation of mature B cell apoptotic process","BP",1
"GO:0002906",1,1,1,1,"negative regulation of mature B cell apoptotic process","BP",1
"GO:0002920",1,1,1,1,"regulation of humoral immune response","BP",1
"GO:0002926",1,1,1,1,"tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation","BP",1
"GO:0002931",1,1,5,5,"response to ischemia","BP",1
"GO:0002934",1,1,1,1,"desmosome organization","BP",1
"GO:0002943",1,1,1,1,"tRNA dihydrouridine synthesis","BP",1
"GO:0002949",1,1,1,1,"tRNA threonylcarbamoyladenosine modification","BP",1
"GO:0003002",1,1,16,16,"regionalization","BP",1
"GO:0003006",1,1,32,32,"developmental process involved in reproduction","BP",1
"GO:0003007",1,1,9,9,"heart morphogenesis","BP",1
"GO:0003008",1,1,65,65,"system process","BP",1
"GO:0003009",1,1,2,2,"skeletal muscle contraction","BP",1
"GO:0003011",1,1,1,1,"involuntary skeletal muscle contraction","BP",1
"GO:0003012",1,1,14,14,"muscle system process","BP",1
"GO:0003013",1,1,19,19,"circulatory system process","BP",1
"GO:0003014",1,1,2,2,"renal system process","BP",1
"GO:0003015",1,1,8,8,"heart process","BP",1
"GO:0003016",1,1,3,3,"respiratory system process","BP",1
"GO:0003018",1,1,7,7,"vascular process in circulatory system","BP",1
"GO:0003096",1,1,1,1,"renal sodium ion transport","BP",1
"GO:0003143",1,1,1,1,"embryonic heart tube morphogenesis","BP",1
"GO:0003148",1,1,1,1,"outflow tract septum morphogenesis","BP",1
"GO:0003151",1,1,2,2,"outflow tract morphogenesis","BP",1
"GO:0003158",1,1,2,2,"endothelium development","BP",1
"GO:0003161",1,1,1,1,"cardiac conduction system development","BP",1
"GO:0003164",1,1,1,1,"His-Purkinje system development","BP",1
"GO:0003166",1,1,1,1,"bundle of His development","BP",1
"GO:0003170",1,1,2,2,"heart valve development","BP",1
"GO:0003171",1,1,2,2,"atrioventricular valve development","BP",1
"GO:0003174",1,1,2,2,"mitral valve development","BP",1
"GO:0003176",1,1,1,1,"aortic valve development","BP",1
"GO:0003177",1,1,1,1,"pulmonary valve development","BP",1
"GO:0003179",1,1,2,2,"heart valve morphogenesis","BP",1
"GO:0003180",1,1,1,1,"aortic valve morphogenesis","BP",1
"GO:0003181",1,1,2,2,"atrioventricular valve morphogenesis","BP",1
"GO:0003183",1,1,2,2,"mitral valve morphogenesis","BP",1
"GO:0003184",1,1,1,1,"pulmonary valve morphogenesis","BP",1
"GO:0003205",1,1,6,6,"cardiac chamber development","BP",1
"GO:0003206",1,1,5,5,"cardiac chamber morphogenesis","BP",1
"GO:0003208",1,1,2,2,"cardiac ventricle morphogenesis","BP",1
"GO:0003209",1,1,1,1,"cardiac atrium morphogenesis","BP",1
"GO:0003215",1,1,1,1,"cardiac right ventricle morphogenesis","BP",1
"GO:0003229",1,1,3,3,"ventricular cardiac muscle tissue development","BP",1
"GO:0003230",1,1,1,1,"cardiac atrium development","BP",1
"GO:0003231",1,1,6,6,"cardiac ventricle development","BP",1
"GO:0003254",1,1,3,3,"regulation of membrane depolarization","BP",1
"GO:0003279",1,1,5,5,"cardiac septum development","BP",1
"GO:0003281",1,1,5,5,"ventricular septum development","BP",1
"GO:0003283",1,1,1,1,"atrial septum development","BP",1
"GO:0003284",1,1,1,1,"septum primum development","BP",1
"GO:0003289",1,1,1,1,"atrial septum primum morphogenesis","BP",1
"GO:0003299",1,1,1,1,"muscle hypertrophy in response to stress","BP",1
"GO:0003300",1,1,1,1,"cardiac muscle hypertrophy","BP",1
"GO:0003309",1,1,2,2,"type B pancreatic cell differentiation","BP",1
"GO:0003310",1,1,1,1,"pancreatic A cell differentiation","BP",1
"GO:0003322",1,1,1,1,"pancreatic A cell development","BP",1
"GO:0003323",1,1,1,1,"type B pancreatic cell development","BP",1
"GO:0003330",1,1,1,1,"regulation of extracellular matrix constituent secretion","BP",1
"GO:0003331",1,1,1,1,"positive regulation of extracellular matrix constituent secretion","BP",1
"GO:0003333",1,1,5,5,"amino acid transmembrane transport","BP",1
"GO:0003341",1,1,3,3,"cilium movement","BP",1
"GO:0003351",1,1,1,1,"epithelial cilium movement involved in extracellular fluid movement","BP",1
"GO:0003357",1,1,2,2,"noradrenergic neuron differentiation","BP",1
"GO:0003365",1,1,1,1,"establishment of cell polarity involved in ameboidal cell migration","BP",1
"GO:0003382",1,1,1,1,"epithelial cell morphogenesis","BP",1
"GO:0003401",1,1,1,1,"axis elongation","BP",1
"GO:0003407",1,1,1,1,"neural retina development","BP",1
"GO:0003413",1,1,1,1,"chondrocyte differentiation involved in endochondral bone morphogenesis","BP",1
"GO:0003415",1,1,1,1,"chondrocyte hypertrophy","BP",1
"GO:0003416",1,1,4,4,"endochondral bone growth","BP",1
"GO:0003417",1,1,3,3,"growth plate cartilage development","BP",1
"GO:0003418",1,1,1,1,"growth plate cartilage chondrocyte differentiation","BP",1
"GO:0005975",1,1,48,48,"carbohydrate metabolic process","BP",1
"GO:0005976",1,1,7,7,"polysaccharide metabolic process","BP",1
"GO:0005977",1,1,7,7,"glycogen metabolic process","BP",1
"GO:0005978",1,1,5,5,"glycogen biosynthetic process","BP",1
"GO:0005979",1,1,2,2,"regulation of glycogen biosynthetic process","BP",1
"GO:0005980",1,1,2,2,"glycogen catabolic process","BP",1
"GO:0005984",1,1,2,2,"disaccharide metabolic process","BP",1
"GO:0005985",1,1,1,1,"sucrose metabolic process","BP",1
"GO:0005991",1,1,1,1,"trehalose metabolic process","BP",1
"GO:0005996",1,1,30,30,"monosaccharide metabolic process","BP",1
"GO:0006000",1,1,3,3,"fructose metabolic process","BP",1
"GO:0006001",1,1,1,1,"fructose catabolic process","BP",1
"GO:0006002",1,1,3,3,"fructose 6-phosphate metabolic process","BP",1
"GO:0006003",1,1,1,1,"fructose 2,6-bisphosphate metabolic process","BP",1
"GO:0006006",1,1,24,24,"glucose metabolic process","BP",1
"GO:0006007",1,1,6,6,"glucose catabolic process","BP",1
"GO:0006011",1,1,1,1,"UDP-glucose metabolic process","BP",1
"GO:0006012",1,1,1,1,"galactose metabolic process","BP",1
"GO:0006013",1,1,1,1,"mannose metabolic process","BP",1
"GO:0006020",1,1,2,2,"inositol metabolic process","BP",1
"GO:0006021",1,1,1,1,"inositol biosynthetic process","BP",1
"GO:0006022",1,1,5,5,"aminoglycan metabolic process","BP",1
"GO:0006023",1,1,3,3,"aminoglycan biosynthetic process","BP",1
"GO:0006024",1,1,3,3,"glycosaminoglycan biosynthetic process","BP",1
"GO:0006026",1,1,2,2,"aminoglycan catabolic process","BP",1
"GO:0006029",1,1,4,4,"proteoglycan metabolic process","BP",1
"GO:0006030",1,1,2,2,"chitin metabolic process","BP",1
"GO:0006032",1,1,2,2,"chitin catabolic process","BP",1
"GO:0006040",1,1,3,3,"amino sugar metabolic process","BP",1
"GO:0006054",1,1,1,1,"N-acetylneuraminate metabolic process","BP",1
"GO:0006059",1,1,1,1,"hexitol metabolic process","BP",1
"GO:0006066",1,1,27,27,"alcohol metabolic process","BP",1
"GO:0006067",1,1,1,1,"ethanol metabolic process","BP",1
"GO:0006069",1,1,1,1,"ethanol oxidation","BP",1
"GO:0006071",1,1,1,1,"glycerol metabolic process","BP",1
"GO:0006081",1,1,5,5,"cellular aldehyde metabolic process","BP",1
"GO:0006082",1,1,60,60,"organic acid metabolic process","BP",1
"GO:0006083",1,1,1,1,"acetate metabolic process","BP",1
"GO:0006084",1,1,6,6,"acetyl-CoA metabolic process","BP",1
"GO:0006085",1,1,3,3,"acetyl-CoA biosynthetic process","BP",1
"GO:0006086",1,1,1,1,"acetyl-CoA biosynthetic process from pyruvate","BP",1
"GO:0006089",1,1,1,1,"lactate metabolic process","BP",1
"GO:0006090",1,1,17,17,"pyruvate metabolic process","BP",1
"GO:0006091",1,1,44,44,"generation of precursor metabolites and energy","BP",1
"GO:0006094",1,1,13,13,"gluconeogenesis","BP",1
"GO:0006096",1,1,15,15,"glycolytic process","BP",1
"GO:0006097",1,1,1,1,"glyoxylate cycle","BP",1
"GO:0006098",1,1,1,1,"pentose-phosphate shunt","BP",1
"GO:0006099",1,1,3,3,"tricarboxylic acid cycle","BP",1
"GO:0006101",1,1,1,1,"citrate metabolic process","BP",1
"GO:0006102",1,1,1,1,"isocitrate metabolic process","BP",1
"GO:0006103",1,1,3,3,"2-oxoglutarate metabolic process","BP",1
"GO:0006104",1,1,1,1,"succinyl-CoA metabolic process","BP",1
