"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0004812",0.793438318463905,0.703041770735778,1,2,"aminoacyl-tRNA ligase activity","MF",1
"GO:0016875",0.793438318463905,0.703041770735778,1,2,"ligase activity, forming carbon-oxygen bonds","MF",1
"GO:0023026",0.795059635778939,0.701090338092362,1,2,"MHC class II protein complex binding","MF",1
"GO:0004634",0.795709222261635,0.700304519514482,1,2,"phosphopyruvate hydratase activity","MF",1
"GO:0004867",0.795836419670836,0.700150378619127,1,2,"serine-type endopeptidase inhibitor activity","MF",1
"GO:0001221",0.795896425170586,0.411386629501738,5,11,"transcription coregulator binding","MF",1
"GO:0031491",0.796302603119563,0.699584695082134,1,2,"nucleosome binding","MF",1
"GO:0031492",0.796302603119563,0.699584695082134,1,2,"nucleosomal DNA binding","MF",1
"GO:0042379",0.796631699258237,0.699184645837522,1,2,"chemokine receptor binding","MF",1
"GO:0051287",0.797775090630548,0.697790135214872,1,2,"NAD binding","MF",1
"GO:0005216",0.804749975709365,0.399108118772254,5,11,"monoatomic ion channel activity","MF",1
"GO:0005504",0.805119493700429,0.688658430872985,1,2,"fatty acid binding","MF",1
"GO:0036041",0.805119493700429,0.688658430872985,1,2,"long-chain fatty acid binding","MF",1
"GO:0050542",0.805119493700429,0.688658430872985,1,2,"icosanoid binding","MF",1
"GO:0050543",0.805119493700429,0.688658430872985,1,2,"icosatetraenoic acid binding","MF",1
"GO:0050544",0.805119493700429,0.688658430872985,1,2,"arachidonic acid binding","MF",1
"GO:0042605",0.806464319868073,0.686952844624822,1,2,"peptide antigen binding","MF",1
"GO:0015252",0.809817909722468,0.682653058652098,1,2,"proton channel activity","MF",1
"GO:0046933",0.809817909722468,0.682653058652098,1,2,"proton-transporting ATP synthase activity, rotational mechanism","MF",1
"GO:0051219",0.821689136052288,0.432787764655808,3,7,"phosphoprotein binding","MF",1
"GO:0022836",0.822497812440165,0.43156284246203,3,7,"gated channel activity","MF",1
"GO:0022839",0.822497812440165,0.43156284246203,3,7,"monoatomic ion gated channel activity","MF",1
"GO:1902936",0.823226736905904,0.430456317190683,3,7,"phosphatidylinositol bisphosphate binding","MF",1
"GO:0019902",0.823995647113017,0.429286608803322,3,7,"phosphatase binding","MF",1
"GO:0001098",0.824744741808863,0.428144580699352,3,7,"basal transcription machinery binding","MF",1
"GO:0001099",0.824744741808863,0.428144580699352,3,7,"basal RNA polymerase II transcription machinery binding","MF",1
"GO:0005509",0.830820494839987,0.282988095675373,13,28,"calcium ion binding","MF",1
"GO:0098772",0.832908725243546,0.229709222323557,43,87,"molecular function regulator activity","MF",1
"GO:0030515",0.833405331982034,0.414760562500825,3,7,"snoRNA binding","MF",1
"GO:0017111",0.834390681784596,0.246372985900895,25,52,"ribonucleoside triphosphate phosphatase activity","MF",1
"GO:0140098",0.835297796297644,0.269037623877536,15,32,"catalytic activity, acting on RNA","MF",1
"GO:0045296",0.841946918699718,0.299004569481643,8,18,"cadherin binding","MF",1
"GO:0004842",0.847391940723793,0.300897903720821,7,16,"ubiquitin-protein transferase activity","MF",1
"GO:0019903",0.848653864320952,0.443429927203538,2,5,"protein phosphatase binding","MF",1
"GO:0000993",0.849222315530263,0.442463819164045,2,5,"RNA polymerase II complex binding","MF",1
"GO:0043175",0.849222315530263,0.442463819164045,2,5,"RNA polymerase core enzyme binding","MF",1
"GO:0070063",0.849222315530263,0.442463819164045,2,5,"RNA polymerase binding","MF",1
"GO:0045309",0.849822105140649,0.441442253701999,2,5,"protein phosphorylated amino acid binding","MF",1
"GO:0005262",0.850610459432929,0.440096075220364,2,5,"calcium channel activity","MF",1
"GO:1990756",0.851567643965824,0.438456307064042,2,5,"ubiquitin ligase-substrate adaptor activity","MF",1
"GO:0005516",0.851738035876013,0.438163793497464,2,5,"calmodulin binding","MF",1
"GO:0051536",0.852849676620738,0.436250857405759,2,5,"iron-sulfur cluster binding","MF",1
"GO:0051539",0.852849676620738,0.436250857405759,2,5,"4 iron, 4 sulfur cluster binding","MF",1
"GO:0051540",0.852849676620738,0.436250857405759,2,5,"metal cluster binding","MF",1
"GO:0051117",0.853274563767654,0.435517598482825,2,5,"ATPase binding","MF",1
"GO:0001786",0.853454422195288,0.43520685145613,2,5,"phosphatidylserine binding","MF",1
"GO:0002039",0.854574962915951,0.433266118096038,2,5,"p53 binding","MF",1
"GO:0019003",0.859201896342171,0.425164489638905,2,5,"GDP binding","MF",1
"GO:0004721",0.859274484845595,0.294819729566349,6,14,"phosphoprotein phosphatase activity","MF",1
"GO:0016835",0.8604122649989,0.423021334913016,2,5,"carbon-oxygen lyase activity","MF",1
"GO:0048306",0.860645609975022,0.422607003321651,2,5,"calcium-dependent protein binding","MF",1
"GO:0140657",0.862470299357442,0.222393598525373,18,39,"ATP-dependent activity","MF",1
"GO:0061630",0.865612541043146,0.299636653988962,5,12,"ubiquitin protein ligase activity","MF",1
"GO:0061659",0.865612541043146,0.299636653988962,5,12,"ubiquitin-like protein ligase activity","MF",1
"GO:0016779",0.871057274023949,0.290807886523788,5,12,"nucleotidyltransferase activity","MF",1
"GO:0004725",0.884762633333057,0.286581968358711,4,10,"protein tyrosine phosphatase activity","MF",1
"GO:0045182",0.885394329601775,0.285470300898586,4,10,"translation regulator activity","MF",1
"GO:0043394",0.895522742785551,0.457384884059125,1,3,"proteoglycan binding","MF",1
"GO:0043395",0.895522742785551,0.457384884059125,1,3,"heparan sulfate proteoglycan binding","MF",1
"GO:0004536",0.895571361997347,0.45727562093736,1,3,"DNA nuclease activity","MF",1
"GO:0017069",0.895647956147364,0.457103423868363,1,3,"snRNA binding","MF",1
"GO:0016810",0.89615404781565,0.455963631035739,1,3,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","MF",1
"GO:0016462",0.896474720687128,0.162175750054419,26,56,"pyrophosphatase activity","MF",1
"GO:0016817",0.896474720687128,0.162175750054419,26,56,"hydrolase activity, acting on acid anhydrides","MF",1
"GO:0016818",0.896474720687128,0.162175750054419,26,56,"hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","MF",1
"GO:0004402",0.896562048053892,0.455042201562668,1,3,"histone acetyltransferase activity","MF",1
"GO:0016755",0.896696392207342,0.219925031253678,7,17,"aminoacyltransferase activity","MF",1
"GO:0019787",0.896696392207342,0.219925031253678,7,17,"ubiquitin-like protein transferase activity","MF",1
"GO:0003777",0.897097863766049,0.453828629700854,1,3,"microtubule motor activity","MF",1
"GO:0004435",0.897345760415629,0.453265822151904,1,3,"phosphatidylinositol phospholipase C activity","MF",1
"GO:0004629",0.897345760415629,0.453265822151904,1,3,"phospholipase C activity","MF",1
"GO:0008081",0.897345760415629,0.453265822151904,1,3,"phosphoric diester hydrolase activity","MF",1
"GO:0000979",0.898143980335841,0.451447777238664,1,3,"RNA polymerase II core promoter sequence-specific DNA binding","MF",1
"GO:0001046",0.898143980335841,0.451447777238664,1,3,"core promoter sequence-specific DNA binding","MF",1
"GO:0019208",0.898144441709713,0.451446723821882,1,3,"phosphatase regulator activity","MF",1
"GO:0019888",0.898144441709713,0.451446723821882,1,3,"protein phosphatase regulator activity","MF",1
"GO:0003677",0.898165104598212,0.139714956369016,64,131,"DNA binding","MF",1
"GO:0005501",0.898395995210204,0.450871926539737,1,3,"retinoid binding","MF",1
"GO:0019840",0.898395995210204,0.450871926539737,1,3,"isoprenoid binding","MF",1
"GO:0000030",0.899212294800379,0.449000528727959,1,3,"mannosyltransferase activity","MF",1
"GO:0008139",0.899258166930087,0.448895084212712,1,3,"nuclear localization sequence binding","MF",1
"GO:0003743",0.899298368916033,0.448802648764432,1,3,"translation initiation factor activity","MF",1
"GO:0016667",0.899451169793611,0.448451106896958,1,3,"oxidoreductase activity, acting on a sulfur group of donors","MF",1
"GO:0001653",0.899547167039406,0.448230079783501,1,3,"peptide receptor activity","MF",1
"GO:0008528",0.899547167039406,0.448230079783501,1,3,"G protein-coupled peptide receptor activity","MF",1
"GO:0043024",0.900122961253196,0.446901577862222,1,3,"ribosomal small subunit binding","MF",1
"GO:0061608",0.900540202520702,0.445935910549085,1,3,"nuclear import signal receptor activity","MF",1
"GO:0140142",0.900540202520702,0.445935910549085,1,3,"nucleocytoplasmic carrier activity","MF",1
"GO:0003899",0.900958379996552,0.444965542125346,1,3,"DNA-directed 5'-3' RNA polymerase activity","MF",1
"GO:0000774",0.901276738996051,0.444225089666,1,3,"adenyl-nucleotide exchange factor activity","MF",1
"GO:0001671",0.901570530848188,0.443540458968738,1,3,"ATPase activator activity","MF",1
"GO:0016788",0.901597298422206,0.16878099667717,17,38,"hydrolase activity, acting on ester bonds","MF",1
"GO:0003727",0.902012113208275,0.442509037990824,1,3,"single-stranded RNA binding","MF",1
"GO:0003746",0.902089487112603,0.442328016119905,1,3,"translation elongation factor activity","MF",1
"GO:0003887",0.902304780251986,0.441823855114563,1,3,"DNA-directed DNA polymerase activity","MF",1
"GO:0008649",0.902434291142511,0.441520242358008,1,3,"rRNA methyltransferase activity","MF",1
"GO:0140102",0.902434291142511,0.441520242358008,1,3,"catalytic activity, acting on a rRNA","MF",1
"GO:0043495",0.902904191346506,0.44041655427704,1,3,"protein-membrane adaptor activity","MF",1
"GO:0016836",0.903915140836325,0.438030822539547,1,3,"hydro-lyase activity","MF",1
"GO:0004497",0.904357203358261,0.436982736041901,1,3,"monooxygenase activity","MF",1
"GO:0016616",0.904961817304162,0.435544415499261,1,3,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1
"GO:0030296",0.905073460510853,0.435278211672888,1,3,"protein tyrosine kinase activator activity","MF",1
"GO:0030297",0.905073460510853,0.435278211672888,1,3,"transmembrane receptor protein tyrosine kinase activator activity","MF",1
"GO:0023023",0.905078172597204,0.435266971868897,1,3,"MHC protein complex binding","MF",1
"GO:0004869",0.905292098441515,0.434756330144538,1,3,"cysteine-type endopeptidase inhibitor activity","MF",1
"GO:0005154",0.906943903979321,0.430789435195194,1,3,"epidermal growth factor receptor binding","MF",1
"GO:0004521",0.907000016739989,0.430653923466346,1,3,"RNA endonuclease activity","MF",1
"GO:0016887",0.909122898280057,0.170847403323899,12,28,"ATP hydrolysis activity","MF",1
"GO:0033293",0.909910925476203,0.423554625672143,1,3,"monocarboxylic acid binding","MF",1
"GO:0032977",0.913202986628281,0.415356320971028,1,3,"membrane insertase activity","MF",1
"GO:0140597",0.913202986628281,0.415356320971028,1,3,"protein carrier chaperone","MF",1
"GO:0140993",0.918771489789198,0.284679704686051,2,6,"histone modifying activity","MF",1
"GO:0005546",0.918809178883955,0.284593438838965,2,6,"phosphatidylinositol-4,5-bisphosphate binding","MF",1
"GO:0030234",0.91898662514573,0.129527076532091,27,59,"enzyme regulator activity","MF",1
"GO:0060590",0.922632412055785,0.275751021792863,2,6,"ATPase regulator activity","MF",1
"GO:0140313",0.922836050308928,0.275274858959395,2,6,"molecular sequestering activity","MF",1
"GO:0005085",0.925362170674469,0.203244528125558,4,11,"guanyl-nucleotide exchange factor activity","MF",1
"GO:0008138",0.926882773316464,0.265699159693101,2,6,"protein tyrosine/serine/threonine phosphatase activity","MF",1
"GO:0043021",0.929210199567015,0.195420128320411,4,11,"ribonucleoprotein complex binding","MF",1
"GO:0005488",0.930853609423049,0.107439673879293,423,798,"binding","MF",1
"GO:0031490",0.940203000070518,0.190561882462137,3,9,"chromatin DNA binding","MF",1
"GO:0016407",0.941915343901088,0.186586323493588,3,9,"acetyltransferase activity","MF",1
"GO:0003682",0.942547252889593,0.105278028346633,17,40,"chromatin binding","MF",1
"GO:0043022",0.942818415224178,0.184474070227237,3,9,"ribosome binding","MF",1
"GO:0090079",0.942936916446959,0.184196086952492,3,9,"translation regulator activity, nucleic acid binding","MF",1
"GO:0005041",0.950919780313614,0.270668120723917,1,4,"low-density lipoprotein particle receptor activity","MF",1
"GO:0030228",0.950919780313614,0.270668120723917,1,4,"lipoprotein particle receptor activity","MF",1
"GO:0043531",0.950975949287417,0.270478288962127,1,4,"ADP binding","MF",1
"GO:0042826",0.952348563731685,0.26580693302156,1,4,"histone deacetylase binding","MF",1
"GO:0001784",0.952366243795787,0.265746352175344,1,4,"phosphotyrosine residue binding","MF",1
"GO:0071889",0.952430908067533,0.265524689474871,1,4,"14-3-3 protein binding","MF",1
"GO:0032182",0.953713841413152,0.261097284031768,1,4,"ubiquitin-like protein binding","MF",1
"GO:0043130",0.953713841413152,0.261097284031768,1,4,"ubiquitin binding","MF",1
"GO:0001222",0.953897709823876,0.260458067039018,1,4,"transcription corepressor binding","MF",1
"GO:0005048",0.954164028170269,0.259530097452023,1,4,"signal sequence binding","MF",1
"GO:0003925",0.955438417498171,0.255054361762714,1,4,"G protein activity","MF",1
"GO:0016614",0.955459215780507,0.254980826877681,1,4,"oxidoreductase activity, acting on CH-OH group of donors","MF",1
"GO:0030695",0.955732550843438,0.094009465947328,11,28,"GTPase regulator activity","MF",1
"GO:0060589",0.955732550843438,0.094009465947328,11,28,"nucleoside-triphosphatase regulator activity","MF",1
"GO:0016627",0.955767261317724,0.253889823676247,1,4,"oxidoreductase activity, acting on the CH-CH group of donors","MF",1
"GO:0004519",0.956317219020048,0.251933256679785,1,4,"endonuclease activity","MF",1
"GO:0004540",0.956317299632009,0.251932969056966,1,4,"RNA nuclease activity","MF",1
"GO:0008080",0.958079525326442,0.172194786282027,2,7,"N-acetyltransferase activity","MF",1
"GO:0016410",0.958079525326442,0.172194786282027,2,7,"N-acyltransferase activity","MF",1
"GO:0008135",0.958492974514417,0.1709936061508,2,7,"translation factor activity, RNA binding","MF",1
"GO:0097159",0.962374691666136,0.0503263837162951,186,370,"organic cyclic compound binding","MF",1
"GO:0140104",0.962402027166525,0.159422283477338,2,7,"molecular carrier activity","MF",1
"GO:0003712",0.964809043316677,0.0820515065274348,9,24,"transcription coregulator activity","MF",1
"GO:0004722",0.967877192137143,0.115917035355504,3,10,"protein serine/threonine phosphatase activity","MF",1
"GO:0017018",0.967877192137143,0.115917035355504,3,10,"myosin phosphatase activity","MF",1
"GO:0016747",0.968156491277739,0.115150400099612,3,10,"acyltransferase activity, transferring groups other than amino-acyl groups","MF",1
"GO:0016746",0.971291478952642,0.0644015303438051,11,29,"acyltransferase activity","MF",1
"GO:0140097",0.975616700925404,0.0688545540810115,6,18,"catalytic activity, acting on DNA","MF",1
"GO:0019904",0.976398183230811,0.0578581513025618,9,25,"protein domain specific binding","MF",1
"GO:0005515",0.976994788222687,0.0343078090953666,370,709,"protein binding","MF",1
"GO:0008094",0.977536320435568,0.104475447483656,2,8,"ATP-dependent activity, acting on DNA","MF",1
"GO:0003684",0.977585313454263,0.150518488655899,1,5,"damaged DNA binding","MF",1
"GO:0017124",0.977799439925917,0.149539822954014,1,5,"SH3 domain binding","MF",1
"GO:0140640",0.97789648485326,0.0435829410199144,19,47,"catalytic activity, acting on a nucleic acid","MF",1
"GO:0003724",0.978123822318191,0.10243539062996,2,8,"RNA helicase activity","MF",1
"GO:0008186",0.978123822318191,0.10243539062996,2,8,"ATP-dependent activity, acting on RNA","MF",1
"GO:0004527",0.978496759256573,0.14632782107295,1,5,"exonuclease activity","MF",1
"GO:0036002",0.978558267365751,0.146042640055055,1,5,"pre-mRNA binding","MF",1
"GO:1990841",0.978578221551271,0.145950057136315,1,5,"promoter-specific chromatin binding","MF",1
"GO:0004518",0.978925353909623,0.0996257093284769,2,8,"nuclease activity","MF",1
"GO:1901363",0.979141567045443,0.028790421210141,182,366,"heterocyclic compound binding","MF",1
"GO:0035591",0.979344804380492,0.142368496009792,1,5,"signaling adaptor activity","MF",1
"GO:0003729",0.989077211030868,0.0370859985946798,5,17,"mRNA binding","MF",1
"GO:0038024",0.989627071830633,0.0818446917336578,1,6,"cargo receptor activity","MF",1
"GO:0051082",0.991084534145424,0.0732990857512072,1,6,"unfolded protein binding","MF",1
"GO:0004386",0.998534484727123,0.0102757919606729,2,12,"helicase activity","MF",1
"GO:0003714",0.999050450320435,0.0110214554276115,1,9,"transcription corepressor activity","MF",1
"GO:0003676",0.999541181412257,0.000780264274755571,109,243,"nucleic acid binding","MF",1
"GO:0003725",0.999570240130795,0.00551957030545428,1,10,"double-stranded RNA binding","MF",1
"GO:0003723",0.999961494061282,8.34490124609955e-05,52,135,"RNA binding","MF",1
"GO:0004683",0.999999999999997,0.470923874706062,0,1,"calmodulin-dependent protein kinase activity","MF",1
"GO:0004970",0.999999999999997,0.470923874706062,0,1,"ionotropic glutamate receptor activity","MF",1
"GO:0004972",0.999999999999997,0.470923874706062,0,1,"NMDA glutamate receptor activity","MF",1
"GO:0005230",0.999999999999997,0.470923874706062,0,1,"extracellular ligand-gated monoatomic ion channel activity","MF",1
"GO:0008066",0.999999999999997,0.470923874706062,0,1,"glutamate receptor activity","MF",1
"GO:0022824",0.999999999999997,0.470923874706062,0,1,"transmitter-gated monoatomic ion channel activity","MF",1
"GO:0022835",0.999999999999997,0.470923874706062,0,1,"transmitter-gated channel activity","MF",1
"GO:0030594",0.999999999999997,0.470923874706062,0,1,"neurotransmitter receptor activity","MF",1
"GO:0043423",0.999999999999997,0.470923874706062,0,1,"3-phosphoinositide-dependent protein kinase binding","MF",1
"GO:0035252",0.999999999999997,0.463566607353418,0,1,"UDP-xylosyltransferase activity","MF",1
"GO:0042285",0.999999999999997,0.463566607353418,0,1,"xylosyltransferase activity","MF",1
"GO:0140563",0.999999999999997,0.463566607353418,0,1,"UDP-D-xylose:beta-D-glucoside alpha-1,3-D-xylosyltransferase activity","MF",1
"GO:0032794",0.999999999999998,0.455256279739154,0,1,"GTPase activating protein binding","MF",1
"GO:0009378",0.999999999999998,0.466664165620397,0,1,"four-way junction helicase activity","MF",1
"GO:0004408",0.999999999999998,0.455094550533123,0,1,"holocytochrome-c synthase activity","MF",1
"GO:0005502",0.999999999999998,0.471592053955058,0,1,"11-cis retinal binding","MF",1
"GO:0005503",0.999999999999998,0.471592053955058,0,1,"all-trans retinal binding","MF",1
"GO:0008020",0.999999999999998,0.471592053955058,0,1,"G protein-coupled photoreceptor activity","MF",1
"GO:0009881",0.999999999999998,0.471592053955058,0,1,"photoreceptor activity","MF",1
"GO:0003688",0.999999999999998,0.471556828609131,0,1,"DNA replication origin binding","MF",1
"GO:0000014",0.999999999999998,0.471592053954776,0,1,"single-stranded DNA endodeoxyribonuclease activity","MF",1
"GO:0004300",0.999999999999998,0.471592053955215,0,1,"enoyl-CoA hydratase activity","MF",1
"GO:0004520",0.999999999999998,0.471592053954776,0,1,"DNA endonuclease activity","MF",1
"GO:0018812",0.999999999999998,0.471592053955215,0,1,"3-hydroxyacyl-CoA dehydratase activity","MF",1
"GO:1990599",0.999999999999998,0.471592053954776,0,1,"3' overhang single-stranded DNA endodeoxyribonuclease activity","MF",1
"GO:0000700",0.999999999999998,0.459119207689375,0,1,"mismatch base pair DNA N-glycosylase activity","MF",1
"GO:0000701",0.999999999999998,0.459119207689375,0,1,"purine-specific mismatch base pair DNA N-glycosylase activity","MF",1
"GO:0000702",0.999999999999998,0.459119207689375,0,1,"oxidized base lesion DNA N-glycosylase activity","MF",1
"GO:0005371",0.999999999999998,0.448110011465943,0,1,"tricarboxylate secondary active transmembrane transporter activity","MF",1
"GO:0008534",0.999999999999998,0.459119207689375,0,1,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF",1
"GO:0015137",0.999999999999998,0.448110011465943,0,1,"citrate transmembrane transporter activity","MF",1
"GO:0015142",0.999999999999998,0.448110011465943,0,1,"tricarboxylic acid transmembrane transporter activity","MF",1
"GO:0019104",0.999999999999998,0.459119207689375,0,1,"DNA N-glycosylase activity","MF",1
"GO:0030627",0.999999999999998,0.465466977261603,0,1,"pre-mRNA 5'-splice site binding","MF",1
"GO:0032356",0.999999999999998,0.459119207689375,0,1,"oxidized DNA binding","MF",1
"GO:0032357",0.999999999999998,0.459119207689375,0,1,"oxidized purine DNA binding","MF",1
"GO:0032404",0.999999999999998,0.459119207689375,0,1,"mismatch repair complex binding","MF",1
"GO:0032407",0.999999999999998,0.459119207689375,0,1,"MutSalpha complex binding","MF",1
"GO:0034039",0.999999999999998,0.459119207689375,0,1,"8-oxo-7,8-dihydroguanine DNA N-glycosylase activity","MF",1
"GO:0035173",0.999999999999998,0.454483110936398,0,1,"histone kinase activity","MF",1
"GO:0035175",0.999999999999998,0.454483110936398,0,1,"histone H3S10 kinase activity","MF",1
"GO:0035485",0.999999999999998,0.459119207689375,0,1,"adenine/guanine mispair binding","MF",1
"GO:0071913",0.999999999999998,0.448110011465943,0,1,"citrate secondary active transmembrane transporter activity","MF",1
"GO:0140996",0.999999999999998,0.454483110936398,0,1,"histone H3 kinase activity","MF",1
"GO:0005007",0.999999999999999,0.469756335446849,0,1,"fibroblast growth factor receptor activity","MF",1
"GO:0017134",0.999999999999999,0.469756335446849,0,1,"fibroblast growth factor binding","MF",1
"GO:0033149",0.999999999999999,0.471592053955093,0,1,"FFAT motif binding","MF",1
"GO:0000062",0.999999999999999,0.454415998838209,0,1,"fatty-acyl-CoA binding","MF",1
"GO:0004741",0.999999999999999,0.471592053954604,0,1,"[pyruvate dehydrogenase (lipoamide)] phosphatase activity","MF",1
"GO:0016174",0.999999999999999,0.470024707284912,0,1,"NAD(P)H oxidase H2O2-forming activity","MF",1
"GO:0016709",0.999999999999999,0.470024707284912,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen","MF",1
"GO:0019789",0.999999999999999,0.45583406462892,0,1,"SUMO transferase activity","MF",1
"GO:0048039",0.999999999999999,0.445905084975386,0,1,"ubiquinone binding","MF",1
"GO:0050664",0.999999999999999,0.470024707284912,0,1,"oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor","MF",1
"GO:0106294",0.999999999999999,0.470024707284912,0,1,"NADPH oxidase H202-forming activity","MF",1
"GO:0120227",0.999999999999999,0.454415998838209,0,1,"acyl-CoA binding","MF",1
"GO:1901567",0.999999999999999,0.454415998838209,0,1,"fatty acid derivative binding","MF",1
"GO:0003711",0.999999999999999,0.218509911601001,0,2,"transcription elongation factor activity","MF",1
"GO:0003876",0.999999999999999,0.469271913015491,0,1,"AMP deaminase activity","MF",1
"GO:0004045",0.999999999999999,0.468929354698054,0,1,"aminoacyl-tRNA hydrolase activity","MF",1
"GO:0004468",0.999999999999999,0.471592053955346,0,1,"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor","MF",1
"GO:0010484",0.999999999999999,0.471592053955346,0,1,"histone H3 acetyltransferase activity","MF",1
"GO:0016303",0.999999999999999,0.471569054470144,0,1,"1-phosphatidylinositol-3-kinase activity","MF",1
"GO:0016668",0.999999999999999,0.21394849821506,0,2,"oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","MF",1
"GO:0035005",0.999999999999999,0.471569054470144,0,1,"1-phosphatidylinositol-4-phosphate 3-kinase activity","MF",1
"GO:0044013",0.999999999999999,0.471592053955346,0,1,"histone H2B acetyltransferase activity","MF",1
"GO:0046934",0.999999999999999,0.471569054470144,0,1,"1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity","MF",1
"GO:0047623",0.999999999999999,0.469271913015491,0,1,"adenosine-phosphate deaminase activity","MF",1
"GO:0050681",0.999999999999999,0.471592053955346,0,1,"nuclear androgen receptor binding","MF",1
"GO:0052742",0.999999999999999,0.471569054470144,0,1,"phosphatidylinositol kinase activity","MF",1
"GO:0061920",0.999999999999999,0.471592053955346,0,1,"protein propionyltransferase activity","MF",1
"GO:0097157",0.999999999999999,0.471592053955346,0,1,"pre-mRNA intronic binding","MF",1
"GO:0097677",0.999999999999999,0.471592053955346,0,1,"STAT family protein binding","MF",1
"GO:0106226",0.999999999999999,0.471592053955346,0,1,"peptide 2-hydroxyisobutyryltransferase activity","MF",1
"GO:0120300",0.999999999999999,0.471592053955346,0,1,"peptide lactyltransferase activity","MF",1
"GO:0120301",0.999999999999999,0.471592053955346,0,1,"histone lactyltransferase activity","MF",1
"GO:0140064",0.999999999999999,0.471592053955346,0,1,"peptide crotonyltransferase activity","MF",1
"GO:0140065",0.999999999999999,0.471592053955346,0,1,"peptide butyryltransferase activity","MF",1
"GO:0140068",0.999999999999999,0.471592053955346,0,1,"histone crotonyltransferase activity","MF",1
"GO:0140069",0.999999999999999,0.471592053955346,0,1,"histone butyryltransferase activity","MF",1
"GO:0140908",0.999999999999999,0.471592053955346,0,1,"histone H3K122 acetyltransferase activity","MF",1
"GO:0004308",0.999999999999999,0.470702207959852,0,1,"exo-alpha-sialidase activity","MF",1
"GO:0008035",0.999999999999999,0.471592053955629,0,1,"high-density lipoprotein particle binding","MF",1
"GO:0016997",0.999999999999999,0.470702207959852,0,1,"alpha-sialidase activity","MF",1
"GO:0019894",0.999999999999999,0.471592053955629,0,1,"kinesin binding","MF",1
"GO:0030229",0.999999999999999,0.471592053955629,0,1,"very-low-density lipoprotein particle receptor activity","MF",1
"GO:0038025",0.999999999999999,0.471592053955629,0,1,"reelin receptor activity","MF",1
"GO:0052794",0.999999999999999,0.470702207959852,0,1,"exo-alpha-(2->3)-sialidase activity","MF",1
"GO:0052795",0.999999999999999,0.470702207959852,0,1,"exo-alpha-(2->6)-sialidase activity","MF",1
"GO:0052796",0.999999999999999,0.470702207959852,0,1,"exo-alpha-(2->8)-sialidase activity","MF",1
"GO:0001730",0.999999999999999,0.471592053955504,0,1,"2'-5'-oligoadenylate synthetase activity","MF",1
"GO:0004526",0.999999999999999,0.45528478907823,0,1,"ribonuclease P activity","MF",1
"GO:0004549",0.999999999999999,0.45528478907823,0,1,"tRNA-specific ribonuclease activity","MF",1
"GO:0004565",0.999999999999999,0.467594817104911,0,1,"beta-galactosidase activity","MF",1
"GO:0004687",0.999999999999999,0.471592053955553,0,1,"myosin light chain kinase activity","MF",1
"GO:0004859",0.999999999999999,0.46543883525733,0,1,"phospholipase inhibitor activity","MF",1
"GO:0015925",0.999999999999999,0.467594817104911,0,1,"galactosidase activity","MF",1
"GO:0016530",0.999999999999999,0.468458521203227,0,1,"metallochaperone activity","MF",1
"GO:0016891",0.999999999999999,0.45528478907823,0,1,"RNA endonuclease activity, producing 5'-phosphomonoesters","MF",1
"GO:0016893",0.999999999999999,0.45528478907823,0,1,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"GO:0017118",0.999999999999999,0.446367596129189,0,1,"lipoyltransferase activity","MF",1
"GO:0019834",0.999999999999999,0.46543883525733,0,1,"phospholipase A2 inhibitor activity","MF",1
"GO:0033204",0.999999999999999,0.45528478907823,0,1,"ribonuclease P RNA binding","MF",1
"GO:0034986",0.999999999999999,0.468458521203227,0,1,"iron chaperone activity","MF",1
"GO:0043621",0.999999999999999,0.221591279001959,0,2,"protein self-association","MF",1
"GO:0044548",0.999999999999999,0.46543883525733,0,1,"S100 protein binding","MF",1
"GO:0046790",0.999999999999999,0.46543883525733,0,1,"virion binding","MF",1
"GO:0048156",0.999999999999999,0.221955130677947,0,2,"tau protein binding","MF",1
"GO:0055102",0.999999999999999,0.46543883525733,0,1,"lipase inhibitor activity","MF",1
"GO:0070566",0.999999999999999,0.471592053955504,0,1,"adenylyltransferase activity","MF",1
"GO:0140869",0.999999999999999,0.471592053955553,0,1,"miRNA inhibitor activity via base-pairing","MF",1
"GO:1990247",0.999999999999999,0.471592053954521,0,1,"N6-methyladenosine-containing RNA binding","MF",1
"GO:0001972",0.999999999999999,0.463558812832523,0,1,"retinoic acid binding","MF",1
"GO:0004492",0.999999999999999,0.45765095531357,0,1,"methyl/ethyl malonyl-CoA decarboxylase activity","MF",1
"GO:0043047",0.999999999999999,0.453355862781297,0,1,"single-stranded telomeric DNA binding","MF",1
