"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0080171",0.586557212089505,0.672997244298153,5,9,"lytic vacuole organization","BP",1
"GO:0050680",0.586576751590366,0.672979256799876,5,9,"negative regulation of epithelial cell proliferation","BP",1
"GO:0042752",0.586597724604832,0.672959948994617,5,9,"regulation of circadian rhythm","BP",1
"GO:0045840",0.587198563533261,0.749428170353285,3,5,"positive regulation of mitotic nuclear division","BP",1
"GO:0051785",0.587198563533261,0.749428170353285,3,5,"positive regulation of nuclear division","BP",1
"GO:0030879",0.587561860944103,0.703275342530654,4,7,"mammary gland development","BP",1
"GO:0016049",0.587733225360748,0.56449362659358,15,28,"cell growth","BP",1
"GO:0072657",0.588439207323105,0.563780494630686,15,28,"protein localization to membrane","BP",1
"GO:0034502",0.588471163334624,0.702474399053338,4,7,"protein localization to chromosome","BP",1
"GO:0031640",0.589040574263871,0.701972143009568,4,7,"killing of cells of another organism","BP",1
"GO:0141060",0.589040574263871,0.701972143009568,4,7,"disruption of anatomical structure in another organism","BP",1
"GO:0141061",0.589040574263871,0.701972143009568,4,7,"disruption of cell in another organism","BP",1
"GO:0051493",0.589672239758535,0.557555943814103,16,30,"regulation of cytoskeleton organization","BP",1
"GO:1901989",0.589835891892129,0.669970718946884,5,9,"positive regulation of cell cycle phase transition","BP",1
"GO:0051384",0.590245911122024,0.746973068922646,3,5,"response to glucocorticoid","BP",1
"GO:0038127",0.590549121163372,0.669310132658439,5,9,"ERBB signaling pathway","BP",1
"GO:0045664",0.590811411482211,0.669067002598856,5,9,"regulation of neuron differentiation","BP",1
"GO:0043542",0.59085033301862,0.645990835594232,6,11,"endothelial cell migration","BP",1
"GO:0019731",0.590863344224096,0.746473622903555,3,5,"antibacterial humoral response","BP",1
"GO:0044087",0.590951133365951,0.52136651672953,28,53,"regulation of cellular component biogenesis","BP",1
"GO:0031099",0.591219158409363,0.668688828569293,5,9,"regeneration","BP",1
"GO:0022408",0.59124608208811,0.668663848473448,5,9,"negative regulation of cell-cell adhesion","BP",1
"GO:0008037",0.591562523316638,0.645311812735349,6,11,"cell recognition","BP",1
"GO:0006334",0.591882719362647,0.699457101421269,4,7,"nucleosome assembly","BP",1
"GO:0006304",0.593162342815582,0.643783796761793,6,11,"DNA modification","BP",1
"GO:0015849",0.593395626725113,0.625681829761291,7,13,"organic acid transport","BP",1
"GO:0046942",0.593395626725113,0.625681829761291,7,13,"carboxylic acid transport","BP",1
"GO:0044242",0.593481260262129,0.666586073609791,5,9,"cellular lipid catabolic process","BP",1
"GO:0140053",0.593672689692237,0.697866189600318,4,7,"mitochondrial gene expression","BP",1
"GO:0044839",0.593694316446142,0.643274869263929,6,11,"cell cycle G2/M phase transition","BP",1
"GO:0051092",0.594235032201209,0.665883618315984,5,9,"positive regulation of NF-kappaB transcription factor activity","BP",1
"GO:0006936",0.594594870242267,0.624513336876238,7,13,"muscle contraction","BP",1
"GO:0043269",0.595180734278721,0.609567854748403,8,15,"regulation of monoatomic ion transport","BP",1
"GO:0030334",0.595393849404277,0.514862232175745,29,55,"regulation of cell migration","BP",1
"GO:2000145",0.595393849404277,0.514862232175745,29,55,"regulation of cell motility","BP",1
"GO:0010976",0.595682912302005,0.623451474972587,7,13,"positive regulation of neuron projection development","BP",1
"GO:0061844",0.596107853078453,0.742203763374172,3,5,"antimicrobial humoral immune response mediated by antimicrobial peptide","BP",1
"GO:0007094",0.596221520012349,0.695591482883818,4,7,"mitotic spindle assembly checkpoint signaling","BP",1
"GO:0031577",0.596221520012349,0.695591482883818,4,7,"spindle checkpoint signaling","BP",1
"GO:0033046",0.596221520012349,0.695591482883818,4,7,"negative regulation of sister chromatid segregation","BP",1
"GO:0033047",0.596221520012349,0.695591482883818,4,7,"regulation of mitotic sister chromatid segregation","BP",1
"GO:0033048",0.596221520012349,0.695591482883818,4,7,"negative regulation of mitotic sister chromatid segregation","BP",1
"GO:0045839",0.596221520012349,0.695591482883818,4,7,"negative regulation of mitotic nuclear division","BP",1
"GO:0045841",0.596221520012349,0.695591482883818,4,7,"negative regulation of mitotic metaphase/anaphase transition","BP",1
"GO:0051784",0.596221520012349,0.695591482883818,4,7,"negative regulation of nuclear division","BP",1
"GO:0051985",0.596221520012349,0.695591482883818,4,7,"negative regulation of chromosome segregation","BP",1
"GO:0071173",0.596221520012349,0.695591482883818,4,7,"spindle assembly checkpoint signaling","BP",1
"GO:0071174",0.596221520012349,0.695591482883818,4,7,"mitotic spindle checkpoint signaling","BP",1
"GO:1902100",0.596221520012349,0.695591482883818,4,7,"negative regulation of metaphase/anaphase transition of cell cycle","BP",1
"GO:1905819",0.596221520012349,0.695591482883818,4,7,"negative regulation of chromosome separation","BP",1
"GO:2000816",0.596221520012349,0.695591482883818,4,7,"negative regulation of mitotic sister chromatid separation","BP",1
"GO:0060322",0.596634509645008,0.54185408133897,18,34,"head development","BP",1
"GO:0014074",0.596941504715914,0.663354034148084,5,9,"response to purine-containing compound","BP",1
"GO:0030154",0.597546144379199,0.465866313693727,106,200,"cell differentiation","BP",1
"GO:0048869",0.597546144379199,0.465866313693727,106,200,"cellular developmental process","BP",1
"GO:0045861",0.59769033773145,0.662652100681449,5,9,"negative regulation of proteolysis","BP",1
"GO:0001775",0.598197085155196,0.500311525946421,37,70,"cell activation","BP",1
"GO:0042127",0.598338952741306,0.479465675748289,63,119,"regulation of cell population proliferation","BP",1
"GO:0072655",0.598414071610159,0.661972850411556,5,9,"establishment of protein localization to mitochondrion","BP",1
"GO:0060485",0.598508592088156,0.62068611982466,7,13,"mesenchyme development","BP",1
"GO:0060560",0.598634775180905,0.638528550380997,6,11,"developmental growth involved in morphogenesis","BP",1
"GO:0043009",0.599086269761887,0.535583472439384,19,36,"chordate embryonic development","BP",1
"GO:0031344",0.599582708924789,0.531618955374332,20,38,"regulation of cell projection organization","BP",1
"GO:0120035",0.599582708924789,0.531618955374332,20,38,"regulation of plasma membrane bounded cell projection organization","BP",1
"GO:0050864",0.600670123663234,0.636562679754605,6,11,"regulation of B cell activation","BP",1
"GO:0016485",0.601514489677767,0.635745327586376,6,11,"protein processing","BP",1
"GO:0007059",0.60176600072606,0.54522393265202,16,30,"chromosome segregation","BP",1
"GO:0034728",0.602201109095374,0.65840499539116,5,9,"nucleosome organization","BP",1
"GO:0044271",0.602622194205478,0.456010382011037,134,252,"cellular nitrogen compound biosynthetic process","BP",1
"GO:0009259",0.602857094995249,0.554681661110072,14,26,"ribonucleotide metabolic process","BP",1
"GO:0019693",0.602857094995249,0.554681661110072,14,26,"ribose phosphate metabolic process","BP",1
"GO:0071375",0.603335395623562,0.615936601432726,7,13,"cellular response to peptide hormone stimulus","BP",1
"GO:0002286",0.604264904115517,0.656450994216119,5,9,"T cell activation involved in immune response","BP",1
"GO:0007281",0.604269881533483,0.615013300664222,7,13,"germ cell development","BP",1
"GO:0040012",0.604383413358413,0.502007609952928,31,59,"regulation of locomotion","BP",1
"GO:1902806",0.604549821278708,0.614736472045607,7,13,"regulation of cell cycle G1/S phase transition","BP",1
"GO:0042594",0.60531819077344,0.632050098697886,6,11,"response to starvation","BP",1
"GO:0042981",0.605627210598423,0.482457963217248,47,89,"regulation of apoptotic process","BP",1
"GO:0042391",0.606684536137215,0.612621840598797,7,13,"regulation of membrane potential","BP",1
"GO:0033045",0.608091069870596,0.65281022500759,5,9,"regulation of sister chromatid segregation","BP",1
"GO:0090068",0.608292849675474,0.611024393694368,7,13,"positive regulation of cell cycle process","BP",1
"GO:0051249",0.608302165283322,0.526082396661517,19,36,"regulation of lymphocyte activation","BP",1
"GO:0009887",0.608401061914468,0.522518686254045,20,38,"animal organ morphogenesis","BP",1
"GO:0043086",0.608446886693684,0.529699752798829,18,34,"negative regulation of catalytic activity","BP",1
"GO:0015850",0.608567814779963,0.584259963527137,9,17,"organic hydroxy compound transport","BP",1
"GO:0002520",0.609652781131844,0.609670780696289,7,13,"immune system development","BP",1
"GO:0019730",0.609682925915629,0.683393273905199,4,7,"antimicrobial humoral response","BP",1
"GO:0042060",0.60975436403357,0.583056958491091,9,17,"wound healing","BP",1
"GO:0008033",0.610683960878065,0.608642633829367,7,13,"tRNA processing","BP",1
"GO:0007346",0.611111869573242,0.526939619579875,18,34,"regulation of mitotic cell cycle","BP",1
"GO:0006650",0.612435855539895,0.580331640270769,9,17,"glycerophospholipid metabolic process","BP",1
"GO:0071496",0.612671903091049,0.592089099925637,8,15,"cellular response to external stimulus","BP",1
"GO:0022412",0.614930349516795,0.577788077041712,9,17,"cellular process involved in reproduction in multicellular organism","BP",1
"GO:0007093",0.615220531299024,0.60410130408147,7,13,"mitotic cell cycle checkpoint signaling","BP",1
"GO:0050870",0.615521414097887,0.577184208793857,9,17,"positive regulation of T cell activation","BP",1
"GO:0006508",0.616589399426972,0.478745553133985,39,74,"proteolysis","BP",1
"GO:0007051",0.617167475607386,0.587530327532948,8,15,"spindle organization","BP",1
"GO:0046364",0.617461035352274,0.58723168178429,8,15,"monosaccharide biosynthetic process","BP",1
"GO:0050727",0.617544968765212,0.601762931682404,7,13,"regulation of inflammatory response","BP",1
"GO:0045055",0.618844378992155,0.563650754854262,10,19,"regulated exocytosis","BP",1
"GO:0043414",0.620234046904688,0.562216280748018,10,19,"macromolecule methylation","BP",1
"GO:0000165",0.620639394478997,0.506575010070963,21,40,"MAPK cascade","BP",1
"GO:0044843",0.620967827638133,0.571598471907284,9,17,"cell cycle G1/S phase transition","BP",1
"GO:0048872",0.621202552441179,0.561215126995286,10,19,"homeostasis of number of cells","BP",1
"GO:0006399",0.621462242261158,0.583149356068053,8,15,"tRNA metabolic process","BP",1
"GO:0045927",0.621690814093017,0.582915484386738,8,15,"positive regulation of growth","BP",1
"GO:0048511",0.622580564396419,0.559788645045296,10,19,"rhythmic process","BP",1
"GO:0007088",0.623773696929571,0.595458079720472,7,13,"regulation of mitotic nuclear division","BP",1
"GO:0051783",0.623773696929571,0.595458079720472,7,13,"regulation of nuclear division","BP",1
"GO:0046631",0.624652502622113,0.567797554123132,9,17,"alpha-beta T cell activation","BP",1
"GO:0009306",0.625406431220884,0.548161839692098,11,21,"protein secretion","BP",1
"GO:0035592",0.625406431220884,0.548161839692098,11,21,"establishment of protein localization to extracellular region","BP",1
"GO:0071692",0.625406431220884,0.548161839692098,11,21,"protein localization to extracellular region","BP",1
"GO:0050808",0.626225100168931,0.533133319085897,13,25,"synapse organization","BP",1
"GO:0051051",0.626416036155417,0.547108270999831,11,21,"negative regulation of transport","BP",1
"GO:0030001",0.630015619725987,0.529152210514959,13,25,"metal ion transport","BP",1
"GO:1901991",0.633103379441297,0.559012213789048,9,17,"negative regulation of mitotic cell cycle phase transition","BP",1
"GO:0071897",0.633465327905603,0.5586338106378,9,17,"DNA biosynthetic process","BP",1
"GO:0002218",0.63383484527001,0.531764365003186,12,23,"activation of innate immune response","BP",1
"GO:0030336",0.634361826737537,0.531208114615263,12,23,"negative regulation of cell migration","BP",1
"GO:2000146",0.634361826737537,0.531208114615263,12,23,"negative regulation of cell motility","BP",1
"GO:0051241",0.634939388043294,0.463914468875913,35,67,"negative regulation of multicellular organismal process","BP",1
"GO:0032501",0.635611392548504,0.418841016174325,163,308,"multicellular organismal process","BP",1
"GO:0097193",0.635738075652091,0.53732189468123,11,21,"intrinsic apoptotic signaling pathway","BP",1
"GO:1902105",0.636060303716492,0.536981717864781,11,21,"regulation of leukocyte differentiation","BP",1
"GO:0140694",0.636613147506518,0.528828071528447,12,23,"non-membrane-bounded organelle assembly","BP",1
"GO:0008285",0.638492829645457,0.47945458911505,24,46,"negative regulation of cell population proliferation","BP",1
"GO:0099536",0.639523533520894,0.507934389920726,15,29,"synaptic signaling","BP",1
"GO:0045892",0.641971526060985,0.456467927757185,35,67,"negative regulation of DNA-templated transcription","BP",1
"GO:1902679",0.641971526060985,0.456467927757185,35,67,"negative regulation of RNA biosynthetic process","BP",1
"GO:0051179",0.642089420758357,0.414643333713511,137,259,"localization","BP",1
"GO:0009144",0.643430797548847,0.575182121226369,7,13,"purine nucleoside triphosphate metabolic process","BP",1
"GO:0044419",0.644012373352417,0.438212577912088,52,99,"biological process involved in interspecies interaction between organisms","BP",1
"GO:1901698",0.644035298764395,0.471154729532904,25,48,"response to nitrogen compound","BP",1
"GO:0071310",0.644558618958464,0.435504687667373,55,105,"cellular response to organic substance","BP",1
"GO:0070925",0.645416419004099,0.467433655607289,26,50,"organelle assembly","BP",1
"GO:0040013",0.647022977812428,0.505192176458946,14,27,"negative regulation of locomotion","BP",1
"GO:0051240",0.649210367741848,0.435423111172556,48,92,"positive regulation of multicellular organismal process","BP",1
"GO:0002833",0.650800409163561,0.495861723231628,15,29,"positive regulation of response to biotic stimulus","BP",1
"GO:0045089",0.650800409163561,0.495861723231628,15,29,"positive regulation of innate immune response","BP",1
"GO:0140014",0.652704691830597,0.51164039228824,12,23,"mitotic nuclear division","BP",1
"GO:0051607",0.652831200968553,0.493672963171218,15,29,"defense response to virus","BP",1
"GO:0140546",0.652831200968553,0.493672963171218,15,29,"defense response to symbiont","BP",1
"GO:0002768",0.654693826075894,0.496933388783621,14,27,"immune response-regulating cell surface receptor signaling pathway","BP",1
"GO:0001818",0.657144590266075,0.500181052028011,13,25,"negative regulation of cytokine production","BP",1
"GO:0010256",0.662619180628585,0.483059849407162,15,29,"endomembrane system organization","BP",1
"GO:0031349",0.665023029312019,0.471398879775343,17,33,"positive regulation of defense response","BP",1
"GO:0009615",0.667162587821031,0.469061772617036,17,33,"response to virus","BP",1
"GO:0040008",0.673492003226485,0.458212130370754,18,35,"regulation of growth","BP",1
"GO:0044772",0.673517374440528,0.462091480419384,17,33,"mitotic cell cycle phase transition","BP",1
"GO:0002831",0.675896366771105,0.451990715014941,19,37,"regulation of response to biotic stimulus","BP",1
"GO:0051640",0.67636790070869,0.445145646338373,21,41,"organelle localization","BP",1
"GO:0048856",0.686388558924948,0.367970712687437,136,259,"anatomical structure development","BP",1
"GO:0035295",0.687194503879289,0.423067451974162,25,49,"tube development","BP",1
"GO:0033365",0.687607461303369,0.412344369360019,31,60,"protein localization to organelle","BP",1
"GO:0007005",0.688008160983628,0.44603343144242,17,33,"mitochondrion organization","BP",1
"GO:0051239",0.689696708302658,0.375881418664389,79,152,"regulation of multicellular organismal process","BP",1
"GO:0006952",0.690543886698791,0.38656494128696,54,104,"defense response","BP",1
"GO:0051254",0.6913800672992,0.38374785814964,57,110,"positive regulation of RNA metabolic process","BP",1
"GO:0007416",0.692847943919814,0.529313806662264,6,12,"synapse assembly","BP",1
"GO:0034765",0.694504114410174,0.548652797793122,5,10,"regulation of monoatomic ion transmembrane transport","BP",1
"GO:0051222",0.695138118553482,0.510125271480283,7,14,"positive regulation of protein transport","BP",1
